void append(int num)\n{\n    struct node *temp,*right;\n    temp= (struct node *)malloc(sizeof(struct node));\n    temp->data=num;\n    right=(struct node *)head;\n    while(right->next != NULL)\n    right=right->next;\
#include<stdio.h>\n#include<time.h>\n#include<windows.h>\n#include <stdlib.h>\n \nint main()\n{\nstruct tm *tmp;\ntime_t s;\n \nfor(;;)\n{\ns = time(NULL);\ntmp = localtime(&t);\n \n    printf("%d:%0d:%d\n",tmp->tm_hour,tmp
#include <iostream>\n#include <iomanip>\nusing namespace std;\nint** comb(int** a , int row , int col)\n{\n   int mid = col/2;\n         for( int i = 0 ; i < row ; i++)\n         for( int j = 0 ; j < col ; j++)\n                a[i][j] = 0;\n                a[0][mid] = 1;\
void disp(int** ptr, int row, int col)\n{\n  cout << endl << endl;\n    for ( int i = 0 ; i < row ; i++)\n        {\n        for ( int j = 0 ; j < col ; j++)\n            {\n                if( ptr[i][j] == 0)\n                cout << "   ";\n                else\n                cout << setw(4) << right << ptr[i][j];\n            }\
void remchars(char *str, char c);\nvoid remcnks(char *str, char *cnk);\nvoid replchars(char *str, char c1, char c2);\nvoid replcnks(char *str, char *cnk1, char *cnk2);\nvoid reverse(char *str);\n \n//remove specified characters from a string\nvoid remchars(char *str, char c)\n{\n    char *pos;\n    while(pos = strchr(str,c))\n        memmove(pos, pos + 1, strlen(pos));\n}\n \n//remove specified chunks from a string\nvoid remcnks(char *str, char *cnk)\n{\n    char *pos;\n    int clen = strlen(cnk);\n    while(pos = strstr(str, cnk))\n        memmove(pos, pos + clen, strlen(pos) - clen + 1);\n}\n \n//replace specified characters in a string\nvoid replchars(char *str, char c1, char c2)\n{\n    char *pos;\
//replace specified chunks in a string (size-independent, just remember about memory)\nvoid replcnks(char *str, char *cnk1, char *cnk2)\n{\n    char *pos;\n    int clen1 = strlen(cnk1), clen2 = strlen(cnk2);\n    while(pos = strstr(str, cnk1))\n    {\n        memmove(pos + clen2, pos + clen1, strlen(pos) - clen1 + 1);\n        memcpy(pos, cnk2, clen2);\n    }\n}\n \n//reverse a string\nvoid reverse(char *str)\n{\n    int i;\n    int len = strlen(str) - 1;\n    int mid = (len % 2) ? (len / 2) : ((len + 1) / 2);\n    for(i = 0; i <= mid; ++i)\n    {\
#include <stdio.h>\n#include <ctype.h>\n#include <stdlib.h>\n#include <math.h>\n \nlong int Sum_of_Dig(long int Number)\n{\n    static long int sum=0;\n    if (Number==0)\n    {  return(sum);\n \n    }\n    else\n    {\n    sum=sum+Number%10+Sum_of_Dig(Number/10);\n    }\n    return(sum);\n}\n \nint main()\n{\n    long int Num=0,Sum_dig=0;\n    printf("\n Enter Number : ");\n    scanf(\"%ld\",&Num);\n    Sum_dig=Sum_of_Dig(Num);\n    printf("\n Sum Of Digits :%ld  ",Sum_dig);\n    return(0);\n \n}";
#include <stdio.h>\n#include <string.h>\n#include <stdlib.h>\n \n#define MAX 512 // max key length\n \nvoid xorenc(char *inname, char *outname, char *key);\n \nint main(int argc, char **argv)\n{\n    char input[MAX], *key;\n \n    if(argc != 3) // check the arguments\n    {\n        printf("ERROR: invalid arguments\n\n");\n        printf("Usage:\n");\n        printf("%s [input] [output]\n", argv[0]);\n        return EXIT_FAILURE;\n    }\n     \n    /* get the key */\n    printf("Key plz: ");\n    fgets(input, MAX, stdin);\n    key = malloc(strlen(input) + 1);\n    strcpy(key, input);\n     \n    xorenc(argv[1], argv[2], key);\n     \n    free(key);\n    return 0;\n}\n \nvoid xorenc(char *inname, char *outname, char *key)\n{\n    FILE *input, *output;\n    char c[1];\n    int i, k;\n     \n    input = fopen(inname, "rb");\n    output = fopen(outname, "wb");\n     \n    k = strlen(key);\n    i = 0;\n    while((fread(c, 1, 1, input)) != 0)\n    {\n        c[0] ^= key[i++]; // xor the input file's char with key's char\n        fwrite(c, 1, 1, output); // write the (en/de)crypted char to output\n        if(i == k) i = 0; // rewind the key if input is longer than it\n    }\n     \n    fclose(input);\
#include<sys/types.h>\n#include<dirent.h>\n#include<stdio.h>\n#include<string.h>\nint main(int argc,char *argv [])\n{\n     \n    DIR *dp;\n    char st[100];\n    struct dirent *ep;\n    if(argc<2)\n    {\n        printf("\nPlease specify the file path\n");\n        gets(st);\n        dp=opendir(st);\n \n    }\n    else\n    dp=opendir(argv[1]);\n    while((ep=readdir(dp)))\n    puts(ep->d_name);\n           closedir(dp);\n    return 0;\n \n}";
#include <stdio.h>\n#include <stdlib.h>\n#include <math.h>\n#include <ctype.h>\n \nint main()\n{\n    int x,div=2;\n \n \n    int i=0,j=0;\n    printf("Enter Number X : ");\n    scanf("%d",&x);\n    int num=x;\n    int *prime=(int *) malloc(x*sizeof(int));\n    printf("\n Allocated \n");\n    getch();\n    if (x==1 || x==0)\n    { printf(" Number %d have no prime Factors",x);\n    *prime=0;\n    }\n    else\n    { while(x>1)\n    {  if ((x%div)==0)\n        { *(prime+i)=div;x=x/div;i++;printf("\n Prime Factor\n");\n \n        }\n        else\n        { div++; }\n \n    }\n \n \n    }\n \n    printf("\n The Prime Factors for Number %d are  :\n",num);\n \n    for(j=0;j<i;j++)\n \n    { printf (" %d ",*(prime+j));   }\n \n    return(0);\n} \
struct node\n{\n   int i;\n   struct node *pNext;\n};\ntypedef struct node Node;\n\nNode* createList()\n{\n   Node *ph, *pc = 0;\n    \n   ph = (Node *) malloc(sizeof(Node));\n   ph->i = 0;\n   ph->pNext = 0;\n\n   pc = ph;\n   for (int i=1; i<=10; i++)\n   {\n       pc->pNext = (Node *) malloc(sizeof(Node));\n\n       pc = pc->pNext;\n       pc->i = i;\n       pc->pNext = 0;\n   }\n\n   return ph;\n}\n\nvoid printList(Node *ph)\n{\n   Node *pc=ph;\n\n   while(pc)\n   {\n       printf("%d\n", pc->i);\n       pc = pc->pNext;\n   }\n}\n\nvoid freeList(Node *ph)\n{\n   Node *pn, *pc=ph;\n\n   while(pc)\n   {\n       pn = pc->pNext;\n       free(pc);\n       pc=pn;\n   }\n}';
#include <stdio.h>\n \nchar **createMultiD(int subscriptOne, int subscriptTwo);\n \nint main(void)\n{\n    char **multi;\n     \n    multi = createMultiD(5, 5);\n     \n    /* multi can now be treated as a multidimensional array */\n     \n    multi[4][4] = 'X';\n     \n    printf("%c\n", multi[4][4]);\n}\n \n/* The actual function */\n \nchar **createMultiD(int subscriptOne, int subscriptTwo)\n{\n     char **multi;\n     int ctr = 0;\n      \n     /* Assigns an array of pointers to multi. */\n     /* This acts as the first array subscript. */\n     multi = (char **)malloc(sizeof(char *) * subscriptOne);\n      \n     if(multi == NULL)\n     {\n              /* Immediate termination of the function */\n              return(multi);         \n     }\n      \n     /* Assigns an array of characters to each pointer in multi. */\n     /* This acts as the second array subscript. */\n     for(ctr = 0; ctr <= subscriptTwo; ctr++)\n     {\n             multi[ctr] = (char *)malloc(sizeof(char) * subscriptTwo);\n     }\n      \n     return(multi);\n}\n\
void initarr(int ****array,int hyp_sz,int plane_sz,int row_sz,int col_sz);\n \nint main(void)\n{\n    int ****array;\n    int hyp_sz = d4,plane_sz = d3,row_sz = d2,col_sz = d1;\n    int h,i,j;\n \n    array = malloc(hyp_sz * sizeof(int***));\n    if (array == NULL)\n    {\n        fprintf(stderr,"Out Of Memory");\n        exit(EXIT_FAILURE);\n    }\n \n    for(h = 0;h < hyp_sz;h++)\n    {\n        array[h] = malloc(plane_sz * sizeof(int**));\n        if(array[h] == NULL)\n        {\n            fprintf(stderr,"Out Of Memory");\n            exit(EXIT_FAILURE);\n        }\n \n        for(i = 0;i < plane_sz;i++)\n        {\n            array[h][i] = malloc(row_sz * sizeof(int*));\n            if(array[h][i] == NULL)\n            {\n                fprintf(stderr,"Out Of Memory");\n                exit(EXIT_FAILURE);\n            }\n            for(j = 0;j < row_sz;j++)\n            {\n                array[h][i][j] = malloc(col_sz * sizeof(int));\n                if(array[h][i][j] == NULL)\n                {\n                    fprintf(stderr,"Out Of Memory");\n                    exit(EXIT_FAILURE);\n                }\n            }\n        }\n    }\n    printf("\n\n");\n \n    initarr(array,hyp_sz,plane_sz,row_sz,col_sz);   // initialise and display array\n \n    getchar();\n    return 0;\n}

#include <stdio.h>\n#include <stdlib.h>\n#include <string.h>\n#include <float.h>\n \n/* DEFS */\n \ntypedef float node_data; //stack list data type - set for integers\n \ntypedef struct _node Node; //short name for the node type\nstruct _node //node structure format\n{\n    node_data data;\n    Node *next;\n};\n \ntypedef struct sentinel Sentinel; //stack sentinel\nstruct sentinel //sentinel node format\n{\n    int count;\n    node_data sum;\n    node_data max;\n    node_data min;\n    Node *head;\n    Node *last;\n};\n\
int main(void)\n{   \n    //stack initialization\n    Sentinel *sentinel = NULL;\n    stack_init(&sentinel);\n     \n    menu(sentinel);\n \n    return 0;\n}\n \n/* STACK LIST FOOS */\n \nvoid stack_init(Sentinel **sentinel)\n{\n    //initialization of sentinel information\n    *sentinel = malloc(sizeof(Sentinel));\n    Sentinel *sntnl = *sentinel;\n    sntnl -> count = 0;\n    sntnl -> sum = 0;\n    sntnl -> max = -FLT_MAX; //minGW fails @ FLT_MIN\n    sntnl -> min = FLT_MAX;\n    sntnl -> head = NULL;\n    sntnl -> last = NULL;\n}\n \nvoid stack_push(Sentinel *sentinel, node_data d)\n{\n    Node *node_new = malloc(sizeof(Node));\n    if(!node_new) {puts("Out of memory"); exit(EXIT_FAILURE);}\n     \n    //sentinel info\n    if(!(sentinel -> last))\n        sentinel -> last = node_new;\n     \n    //standard push [O(1)]\n    node_new -> data = d;\n    node_new -> next = sentinel -> head;\n    sentinel -> head = node_new;\n     \n    //sentinel info\n    ++(sentinel -> count);\n    sentinel -> sum += d;\n    if(d > sentinel -> max)\n        sentinel -> max = d;\n    if(d < sentinel -> min)\n        sentinel -> min = d;\n} \
void stack_append(Sentinel *sentinel, node_data d)\n{\n    Node *node_new = malloc(sizeof(Node));\n    if(!node_new) {puts("Out of memory"); exit(EXIT_FAILURE);}\n     \n    //node init\n    node_new -> data = d;\n    node_new -> next = NULL;\n     \n    if(!(sentinel -> head)) //if the stack is empty, just do the push [O(1)]\n    {   \n        //standard push\n        node_new -> next = sentinel -> head;\n        sentinel -> head = node_new;\n    }\n    else //otherwise append to the last node [O(n)]\n    {\n        Node *node_curr = sentinel -> head;\n         \n        while(node_curr)\n        {\n            if(!(node_curr -> next))\n            {\n                node_curr -> next = node_new;\n                break;\n            }\n            node_curr = node_curr -> next;\n        }\n    }");
void stack_drop(Sentinel *sentinel)\n{\n    Node *node_togo = sentinel -> last;\n    int flag = 0;\n     \n    if(node_togo)\n    {\n        //sentinel info [O(1)]\n        --(sentinel -> count);\n        sentinel -> sum -= node_togo -> data;\n        if(node_togo -> data == sentinel -> max)\n            flag = 1;\n        if(node_togo -> data == sentinel -> min)\n            flag += 2;\n         \n        //if there is only one node, inform the sentinel [O(1)]\n        if(sentinel -> head == sentinel -> last)\n        {\n            sentinel -> head = NULL;\n            sentinel -> last = NULL;\n        }\n         \n        //drop the last node [O(n)]\n        free(node_togo);\n        Node *node_curr = sentinel -> head;\n        while(node_curr)\n        {\n            if(node_curr -> next == node_togo)\n            {\n                sentinel -> last = node_curr;\n                node_curr -> next = NULL;\n                break;\n            }\n            node_curr = node_curr -> next;\n        }\n         \n        //sentinel info [O(n)]\n        switch(flag)\n        {\n        case 1:\n            sentinel -> max = stack_max(sentinel);\n            break;\n        case 2:\n            sentinel -> min = stack_min(sentinel);\n            break;\n        case 3:\n            sentinel -> max = stack_max(sentinel);\n            sentinel -> min = stack_min(sentinel);\n            break;\n        }\n    }\n}";
void stack_print(Sentinel *sentinel)\n{\n    Node *node_curr = sentinel -> head;\n \n    if(!sentinel -> head) //if the stack is empty, report it [O(1)]\n        puts("nothing");\n    else //otherwise print all the data from nodes [O(n)]\n    {\n        while(node_curr)\n        {\n            printf("%.4f ", node_curr -> data);\n            node_curr = node_curr -> next;\n        }\n        putchar('\n');\n    }\n}\n \nvoid stack_clear(Sentinel *sentinel)\n{\n    //pop everything [O(n)]\n    while(sentinel -> head)\n        stack_pop(sentinel);\n}\n\
int stack_elem(Sentinel *sentinel, node_data d)\n{\n    Node *node_curr = sentinel -> head;\n     \n    //traverse the stack in search for d [O(n)]\n    while(node_curr)\n    {\n        if(node_curr -> data == d)\n            return 1;\n        else\n            node_curr = node_curr -> next;\n    }\n    return 0;\n}\n \nint stack_count(Sentinel *sentinel, node_data d)\n{\n    Node *node_curr = sentinel -> head;\n    int n = 0;\n     \n    //traverse the stack in search for ds [O(n)]\n    while(node_curr)\n    {\n        if(node_curr -> data == d)\n            ++n;\n        node_curr = node_curr -> next;\n    }\n    return n;\n}';
void menu(Sentinel *sentinel)\n{\n    //variables\n    char command[64];\n    node_data x;\n    char info[] =\n        "\nAvailable commands are: \nprint, push x, pop,"\n        " len, sum, avg, max, \nmin, elem x, count x, "\n        "append x, drop, \nhead, last, clear, help, "\n        "exit.";\n     \n    puts("Welcome to the linked list command center");\n    puts(info);\n    printf("\n");\n     \n    //program menu\n    while(fgets(command, 64, stdin))\n    {\n        //PUSH\n        if(strstr(command, "push "))\n        {\n            sscanf(command, "push %f", &x);\n            stack_push(sentinel, x);\n            printf("Pushed %.4f\n", x);\n        }\n        //POP\n        else if(!strcmp(command, "pop\n"))\n        {\n            if(sentinel -> head)\n            {\n                stack_pop(sentinel);\n                puts("Popped the top node");\n            }\n            else\n                puts("Nothing to pop");\n        }\n        //LEN\n        else if(!strcmp(command, "len\n"))\n            printf("Stack length is %d\n", sentinel -> count);\
